29-04-2019;11:22:13;39.7;198
29-04-2019;11:22:13;39.1;205
29-04-2019;11:22:13;37.3;65
29-04-2019;11:22:13;41.2;164
29-04-2019;11:22:13;35;209
29-04-2019;11:22:13;38.3;126
29-04-2019;11:22:13;38.8;150
29-04-2019;11:22:13;38.4;147
29-04-2019;11:22:13;35.6;121
29-04-2019;11:22:13;39.3;87
29-04-2019;11:22:13;38;83
29-04-2019;11:22:13;39.5;87
29-04-2019;11:22:13;40.2;219
29-04-2019;11:22:13;36.7;71
29-04-2019;11:22:13;34.3;179
29-04-2019;11:22:13;35.8;197
29-04-2019;11:22:13;35.8;123
29-04-2019;11:22:13;40.5;185
29-04-2019;11:22:13;38.1;65
29-04-2019;11:22:13;37.6;132
29-04-2019;11:22:13;37.7;118
29-04-2019;11:22:13;36.5;169
29-04-2019;11:22:13;35.2;201
29-04-2019;11:22:13;36.9;203
29-04-2019;11:22:13;37.3;197
29-04-2019;11:22:13;37.7;47
29-04-2019;11:22:13;37.4;216
29-04-2019;11:22:13;39.7;120
29-04-2019;11:22:13;39.2;107
29-04-2019;11:22:13;35.1;136
29-04-2019;11:22:13;41.2;142
29-04-2019;11:22:13;34.3;55
29-04-2019;11:22:13;37.4;114
29-04-2019;11:22:13;34;104
29-04-2019;11:22:13;40.5;72
29-04-2019;11:22:13;40.3;63
29-04-2019;11:22:13;41.5;114
29-04-2019;11:22:13;36.6;62
29-04-2019;11:22:13;37.9;111
29-04-2019;11:22:13;40;218
29-04-2019;11:22:13;38;133
29-04-2019;11:22:13;39.5;44
29-04-2019;11:22:13;37.8;186
29-04-2019;11:22:13;41;123
29-04-2019;11:22:13;36.9;113
29-04-2019;11:22:13;40.3;54
29-04-2019;11:22:13;41.3;51
29-04-2019;11:22:13;38;45
29-04-2019;11:22:13;41.5;145
29-04-2019;11:22:13;37.3;189
